47925,91450200773878421E,en,4502,3021,10000.0,0,-2147483640.0,-2147483640.0,0.0,82436.0,63928.0,63928.0,0.0,0.0,0.0,0.0,0.0,63928.0,7655.0,0.0,0.0,6873.0,78,0,0,0,0,0,90,1,1,0,4,2,0,0,0,0,0,0,0,12,4,12,1860.0,6
47926,91450200682135702A,en,4502,3444,3600.0,0,-2147483640.0,-2147483640.0,0.0,4675.87,4675.87,4675.87,0.0,0.0,0.0,0.0,0.0,4675.87,3740.66,0.0,0.0,36.66,20,0,0,0,0,0,17,0,0,0,3,5,0,0,0,0,0,0,0,2,9,11,285.85,0
47927,91450200667039528Q,en,4502,7514,57679.77,11,2014.0,1.0,346078.66,0.0,21717.8,21689.69,0.0,0.0,0.0,0.0,0.0,21689.69,21689.69,0.0,28.11,5457.13,67,0,0,0,9,0,65,3,0,3,16,16,0,5,0,0,3,1,1,16,26,27,3348.85,0
47928,91450223699890720A,en,4502,3670,3000.0,0,-2147483640.0,-2147483640.0,0.0,25000.0,14476.0,14476.0,0.0,0.0,0.0,0.0,0.0,14476.0,14476.0,0.0,0.0,-34.0,51,0,0,0,8,1,48,0,0,0,15,10,0,9,0,0,0,5,4,16,12,13,1743.0,2
47929,9145022175123238XQ,en,4502,3670,1762.0,0,-2147483640.0,-2147483640.0,0.0,43900.0,46203.0,46101.0,352.0,124.0,105.0,80.0,43.0,45801.0,27650.0,0.0,50.0,1480.0,127,0,0,0,0,0,127,2,0,2,5,8,0,0,0,0,0,0,0,8,5,15,771.0,0
47930,91450200690201116R,en,4502,3670,10000.0,0,-2147483640.0,-2147483640.0,0.0,67220.0,58957.0,57216.0,0.0,0.0,0.0,0.0,0.0,57216.0,55859.0,0.0,1741.0,-5396.0,124,0,0,0,0,0,127,0,0,0,3,5,0,1,0,0,0,1,0,10,14,14,750.0,0
47931,9145020078841649X6,en,4502,3670,30000.0,0,-2147483640.0,-2147483640.0,0.0,273437.78,227864.82,227864.82,0.0,0.0,0.0,0.0,0.0,227378.37,145833.48,0.0,486.45,12539.04,215,0,0,0,15,3,202,1,0,1,35,66,5,6,0,0,0,2,4,27,30,59,15291.92,11
47932,914502007821362865,en,4502,3670,10000.0,0,-2147483640.0,-2147483640.0,0.0,31892.16,28992.87,28992.87,0.0,0.0,0.0,0.0,0.0,28992.87,27992.87,0.0,0.0,-1300.0,62,0,0,0,0,0,64,1,1,0,12,16,0,0,0,0,0,0,0,6,12,12,1200.0,0
47933,914502000865192595,en,4502,3670,5000.0,0,-2147483640.0,-2147483640.0,0.0,222369.0,212599.0,212599.0,0.0,0.0,0.0,0.0,0.0,212599.0,212599.0,0.0,0.0,383.0,47,0,0,0,2,0,47,0,0,0,6,0,0,0,0,0,0,0,0,7,2,7,70.0,0
47934,914502005794438625,en,4502,3670,35000.0,0,-2147483640.0,-2147483640.0,0.0,77716.0,111837.0,111837.0,0.0,0.0,0.0,0.0,0.0,111837.0,90487.0,0.0,0.0,9409.0,141,0,0,0,0,0,207,0,0,0,15,15,0,0,0,0,0,0,0,5,12,25,46.0,0
47935,91450200557222487K,en,4502,2911,670000.0,2,2016.0,2.0,163.8,2217685.0,1054818.0,1031348.0,0.0,0.0,0.0,0.0,0.0,1031348.0,1031348.0,0.0,23470.0,85952.0,1864,0,0,0,989,107,1459,0,0,0,69,216,0,0,0,0,0,0,0,28,76,159,30626.0,2
47937,9145020057944235X4,en,4502,3670,130000.0,0,-2147483640.0,-2147483640.0,0.0,531914.0,311439.0,303558.0,0.0,0.0,0.0,0.0,0.0,303558.0,77704.0,0.0,7881.0,4593.0,218,0,0,0,19,12,218,2,0,2,78,32,43,25,1,1,0,5,18,12,42,48,9182.4,6
47938,914502000951158702,en,4502,3464,100000.0,0,-2147483640.0,-2147483640.0,0.0,494182.0,481436.0,455212.0,0.0,0.0,0.0,0.0,0.0,474384.0,379724.0,0.0,7052.0,13500.0,370,1,0,0,0,0,374,0,0,0,22,43,50,23,0,0,3,6,14,30,20,38,20621.0,7
47939,91450221667044685C,en,4502,3484,10000.0,0,-2147483640.0,-2147483640.0,0.0,64127.0,59127.0,54380.0,0.0,0.0,0.0,0.0,0.0,54380.0,21780.0,0.0,4747.0,-14621.0,128,0,0,0,0,0,128,0,0,0,5,25,0,0,0,0,0,0,0,35,15,15,1269.0,8
47940,91450200690201108Y,en,4502,3216,1625256.77,0,-2147483640.0,-2147483640.0,0.0,995907.4,1039253.31,1033724.33,0.0,0.0,0.0,0.0,0.0,1033724.33,1033528.36,0.0,5528.98,-178715.4,645,3,0,0,72,6,656,20,1,19,188,196,119,250,1,5,3,228,13,47,149,74,73831.34,17
47941,91450200685172314N,en,4502,2669,500.0,0,-2147483640.0,-2147483640.0,0.0,3920.0,3920.0,3920.0,0.0,0.0,0.0,0.0,0.0,3920.0,3920.0,0.0,0.0,45.0,9,0,0,0,0,0,11,1,0,1,3,4,3,2,1,1,0,0,0,3,2,4,183.0,0
47942,914502226621258222,en,4502,3120,100000.0,0,-2147483640.0,-2147483640.0,0.0,1142230.0,396014.0,396014.0,0.0,0.0,0.0,0.0,0.0,396014.0,238608.0,0.0,0.0,-315.0,220,0,0,0,0,0,246,10,0,1,30,30,0,0,0,0,0,0,0,18,39,30,19931.0,0
47943,91450200198592215R,en,4502,3823,50000.0,0,-2147483640.0,-2147483640.0,0.0,62911.58,68998.65,68966.96,0.0,0.0,0.0,0.0,0.0,68998.65,49564.47,0.0,0.0,923.34,133,0,0,0,15,2,135,2,0,1,21,47,0,3,0,0,1,1,1,11,22,36,2908.74,2
47944,914502006697197384,en,4502,3829,3000.0,0,-2147483640.0,-2147483640.0,0.0,2231.0,2231.0,2231.0,0.0,0.0,0.0,0.0,0.0,2231.0,2231.0,0.0,0.0,-374.7,14,0,0,0,0,0,14,1,0,1,8,3,0,0,0,0,0,0,0,2,8,13,330.0,0
47945,91450200751219011F,en,4502,3821,16000.0,0,-2147483640.0,-2147483640.0,0.0,300938.0,89862.0,89862.0,0.0,0.0,0.0,0.0,0.0,89862.0,31.0,0.0,0.0,297.0,223,0,0,0,0,0,225,0,0,0,27,103,0,0,0,0,0,0,0,0,0,113,6755.0,1
47946,91450200675035658A,en,4502,7452,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,11527.41,11527.41,11527.41,0.0,0.0,11527.41,0.0,0.0,0.0,0.0,0.0,-206.41,61,0,0,0,10,1,61,2,1,1,21,30,21,37,0,0,4,14,19,16,36,40,786.99,0
47947,91450200569067453G,en,4502,7320,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2116.0,2116.0,2116.0,0.0,0.0,0.0,2116.0,0.0,0.0,0.0,0.0,107.0,20,0,0,0,4,2,19,4,3,1,13,3,10,1,0,0,1,0,0,3,17,19,1380.0,10
47948,91450200552288874T,en,4502,5299,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2942.66,2942.66,121.18,0.0,0.0,121.18,0.0,2686.4,2686.4,135.08,0.0,243.09,10,0,0,0,0,0,10,0,0,0,4,4,0,0,0,0,0,0,0,2,2,10,250.0,0
47949,914502002729628959,en,4502,2632,20000.0,0,-2147483640.0,-2147483640.0,0.0,53620.0,50058.0,50058.0,0.0,0.0,0.0,0.0,0.0,50058.0,50058.0,0.0,0.0,276.0,106,1,0,0,16,16,96,2,2,0,28,36,12,32,2,0,0,20,10,8,32,32,7446.0,0
47950,91450200554744888M,en,4502,143,200.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2268.45,2268.45,0.0,0.0,0.0,0.0,0.0,2268.45,2268.45,0.0,0.0,840.5,15,0,0,0,0,0,15,0,0,0,1,5,0,0,0,0,0,0,0,3,6,7,449.4,0
47951,914502006621163794,en,4502,6513,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,658.0,599.0,0.0,0.0,-306.0,12,5,2,2,0,0,14,7,2,5,5,0,6,6,1,1,1,2,1,3,6,11,635.0,8
212656,91450205753725655E,EN,4502,6531,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,27797.52,27797.52,0.0,0.0,0.0,0.0,0.0,27797.52,26445.0,0.0,0.0,1651.95,42,0,0,0,11,8,38,0,0,0,25,15,0,0,0,0,0,0,0,10,26,26,1717.0,0
212664,91450200682143518U,EN,4502,3821,10000.0,13,2018.0,1.0,16000.0,3182.27,2433.77,2433.77,0.0,0.0,0.0,0.0,0.0,2433.77,2433.77,0.0,0.0,37.62,28,0,0,0,0,0,30,0,0,0,3,4,1,0,0,0,0,0,0,6,10,3,50.0,0
212665,91450205732236529R,EN,4502,6513,500.0,0,-2147483640.0,-2147483640.0,0.0,0.0,141.81,141.81,0.0,0.0,0.0,0.0,0.0,141.81,141.81,0.0,0.0,94.4,6,0,0,0,1,0,6,0,0,0,3,3,0,4,0,0,0,2,2,1,4,6,192.7,0
212667,91450204775977239E,EN,4502,3670,500.0,0,-2147483640.0,-2147483640.0,0.0,10426.0,12726.0,12726.0,0.0,0.0,0.0,0.0,0.0,12726.0,10820.0,0.0,0.0,14.0,72,0,0,0,0,0,65,0,0,0,12,32,0,0,0,0,0,0,0,5,10,9,920.0,0
212668,91450200051008459F,EN,4502,7454,500.0,0,-2147483640.0,-2147483640.0,0.0,0.0,1769.0,1769.0,1769.0,0.0,0.0,1769.0,0.0,0.0,0.0,0.0,0.0,197.8,10,0,0,0,2,1,10,0,0,0,5,5,0,1,1,0,0,0,0,1,9,10,1180.0,0
212670,914502007537285657,EN,4502,7320,500.0,0,-2147483640.0,-2147483640.0,0.0,0.0,467.18,467.18,467.18,100.0,0.0,367.18,0.0,0.0,0.0,0.0,0.0,7.12,12,0,0,0,0,0,12,3,1,2,9,0,0,0,0,0,0,0,0,2,10,11,968.89,20
212680,914502007230592926,EN,4502,3829,30000.0,13,2017.0,1.0,39210.68,20497.0,20004.0,20004.0,0.0,0.0,0.0,0.0,0.0,20004.0,5001.0,0.0,0.0,58.0,45,0,0,0,2,1,36,1,0,1,22,13,0,13,0,0,1,4,8,6,13,12,327.0,0
212683,91450200576814840L,EN,4502,3670,30000.0,0,-2147483640.0,-2147483640.0,0.0,300175.0,300456.0,277581.0,0.0,0.0,0.0,0.0,0.0,277581.0,246169.0,0.0,22875.0,2975.0,375,0,0,0,83,0,377,0,0,0,14,43,0,0,0,0,0,0,0,11,27,40,9013.0,4
212690,91450200794300127D,EN,4502,7452,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,18529.68,18529.68,18529.68,0.0,0.0,18529.68,0.0,0.0,0.0,0.0,0.0,1778.12,94,0,0,0,34,17,94,0,0,0,57,37,0,0,0,0,0,0,0,10,64,12,1544.9,1
212692,914502051987758126,EN,4502,3484,63000.0,0,-2147483640.0,-2147483640.0,0.0,132311.0,122311.0,122311.0,0.0,0.0,0.0,0.0,0.0,122311.0,122311.0,0.0,0.0,-6748.0,437,0,0,0,0,0,450,0,0,0,20,120,0,120,0,5,0,5,110,22,12,56,11192.0,6
212694,91450223054389154Q,EN,4502,2221,100000.0,0,-2147483640.0,-2147483640.0,0.0,71632.0,89552.0,89552.0,0.0,0.0,0.0,0.0,0.0,55719.0,55719.0,33833.0,0.0,-4006.0,116,0,0,0,0,0,112,1,0,1,7,8,0,5,1,0,0,2,2,10,5,14,1344.0,0
212696,914502006193472000,EN,4502,3514,110000.0,0,-2147483640.0,-2147483640.0,0.0,328978.0,339880.0,327268.0,0.0,0.0,0.0,0.0,0.0,327268.0,327268.0,0.0,12612.0,12701.0,383,0,0,0,13,0,390,10,0,10,92,64,111,86,2,7,26,30,21,17,56,109,12240.0,15
212708,91450223729740898K,EN,4502,1741,10000.0,0,-2147483640.0,-2147483640.0,0.0,363669.0,316234.0,316234.0,0.0,0.0,0.0,0.0,0.0,316234.0,7000.0,0.0,0.0,3206.0,518,0,0,0,62,0,510,0,0,0,2,5,0,0,0,0,0,0,0,10,80,80,1900.0,0
212709,91450200094634302K,EN,4502,3572,1000.0,0,-2147483640.0,-2147483640.0,0.0,620.0,70.0,70.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,-10.6,7,0,0,0,0,0,7,1,1,0,4,1,0,0,0,0,0,0,0,1,6,7,150.0,0
212711,91450200498598387A,EN,4502,7484,6239.0,0,-2147483640.0,-2147483640.0,0.0,0.0,132553.0,132553.0,132553.0,0.0,0.0,132553.0,0.0,0.0,0.0,0.0,0.0,6964.0,401,2,0,0,58,25,251,35,1,34,330,36,164,2,0,1,1,0,0,89,312,113,6587.0,0
212714,91450205747950995J,EN,4502,3670,888.0,0,-2147483640.0,-2147483640.0,0.0,39291.0,41642.0,41642.0,0.0,0.0,0.0,0.0,0.0,41642.0,4713.0,0.0,0.0,-2210.0,130,0,0,0,0,0,130,0,0,0,1,5,0,0,0,0,0,0,0,16,22,21,2700.0,1
212715,91450200775997328M,EN,4502,3670,35000.0,0,-2147483640.0,-2147483640.0,0.0,84194.0,83783.0,81981.0,0.0,0.0,0.0,0.0,0.0,81981.0,60000.0,0.0,1802.0,-5929.0,495,0,0,0,70,5,468,0,0,0,35,37,0,0,0,0,0,0,0,12,56,56,5490.0,0
212718,914502227086131010,EN,4502,2740,92720.0,0,-2147483640.0,-2147483640.0,0.0,92389.0,107138.0,107138.0,0.0,0.0,0.0,0.0,0.0,107138.0,107138.0,0.0,0.0,-4042.0,163,0,0,0,10,5,163,0,0,0,12,33,0,0,0,0,0,0,0,60,30,18,8500.6,0
212724,91450200399558603J,EN,4502,6572,3000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2026.21,2026.21,2026.21,0.0,0.0,2026.21,0.0,0.0,0.0,0.0,0.0,1146.71,8,0,0,0,5,3,9,1,0,1,4,2,0,0,0,0,0,0,0,2,6,8,1288.21,0
212725,914502007479727999,EN,4502,3441,3000.0,0,-2147483640.0,-2147483640.0,0.0,65705.0,66453.0,66453.0,0.0,0.0,0.0,0.0,0.0,66453.0,679.0,0.0,0.0,6499.0,85,0,0,0,5,4,83,0,0,0,11,10,1,4,0,0,3,1,0,10,5,5,1185.0,0
212728,9145020079134962XB,EN,4502,3432,15500.0,0,-2147483640.0,-2147483640.0,0.0,17638.0,17638.0,17638.0,0.0,0.0,0.0,0.0,0.0,17588.0,17588.0,0.0,50.0,158.0,68,0,0,0,18,6,70,0,0,0,8,8,0,0,0,0,0,0,0,8,8,11,591.0,1
212738,91450221662122920D,EN,4502,4349,50000.0,0,-2147483640.0,-2147483640.0,0.0,129606.87,110498.0,92686.0,0.0,0.0,0.0,0.0,0.0,101745.0,98200.0,0.0,8753.0,115.0,170,0,0,0,20,3,90,0,0,0,19,21,0,0,0,0,0,0,0,16,33,10,2100.0,1
212743,91450200697632832B,EN,4502,3444,35000.0,0,-2147483640.0,-2147483640.0,0.0,287962.0,294400.0,294400.0,0.0,0.0,0.0,0.0,0.0,294400.0,17719.26,0.0,0.0,17651.0,275,0,0,0,0,0,265,7,0,7,44,68,0,197,4,34,95,55,9,3,44,20,9106.0,3
212759,91450200198602057M,EN,4502,3971,8000.0,0,-2147483640.0,-2147483640.0,0.0,12821.0,12196.0,11180.0,0.0,0.0,0.0,0.0,0.0,11180.0,10845.0,0.0,1016.0,350.0,67,0,0,0,5,0,68,0,0,0,8,14,7,0,0,0,0,0,0,9,15,13,1185.0,0
212761,91450200052700965Y,EN,4502,3823,5000.0,0,-2147483640.0,-2147483640.0,0.0,5927.6,11943.0,4639.0,0.0,0.0,0.0,0.0,0.0,481.0,180.0,4158.0,7304.0,1670.0,18,0,0,0,3,0,21,0,0,0,7,4,0,0,0,0,0,0,0,2,8,6,470.0,6
212764,914502006851917775,EN,4502,3670,5500.0,0,-2147483640.0,-2147483640.0,0.0,150508.0,125423.0,124079.0,0.0,0.0,0.0,0.0,0.0,124079.0,111671.0,0.0,1344.0,695.0,210,0,0,0,40,0,210,0,0,0,5,10,0,0,0,0,0,0,0,10,20,21,5669.0,0
212767,91450200675045047U,EN,4502,2929,3000.0,0,-2147483640.0,-2147483640.0,0.0,89254.0,89139.0,89139.0,0.0,0.0,0.0,0.0,0.0,89139.0,73559.0,0.0,0.0,1089.0,42,0,0,0,5,2,42,5,1,4,17,20,0,8,0,0,1,4,3,7,25,12,3805.0,4
212783,91450200680109906B,EN,4502,2511,120000.0,0,-2147483640.0,-2147483640.0,0.0,292586.0,307512.0,288200.0,0.0,0.0,0.0,0.0,0.0,288200.0,189840.0,15217.0,4095.0,4936.0,174,0,0,0,45,4,182,6,0,6,62,54,0,0,0,0,0,0,0,21,7,35,9240.0,0
212789,914502006821344514,EN,4502,3423,12000.0,0,-2147483640.0,-2147483640.0,0.0,45115.0,41121.0,41121.0,0.0,0.0,0.0,0.0,0.0,41121.0,41121.0,0.0,0.0,3457.0,58,0,0,0,0,0,58,3,0,3,12,11,0,0,0,0,0,0,0,6,2,6,5359.0,2
212793,91450200799745731A,EN,4502,4790,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,37708.83,37708.83,37708.83,0.0,0.0,37708.83,0.0,0.0,0.0,0.0,0.0,776.17,114,0,0,0,18,0,114,1,0,1,48,65,0,0,0,0,0,0,0,22,87,27,2261.75,0
212796,91450223340294105Y,EN,4502,7590,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,8770.0,8770.0,2370.0,0.0,0.0,2370.0,0.0,0.0,0.0,6400.0,0.0,-1279.0,39,0,0,0,14,0,39,10,9,1,11,11,0,26,11,2,0,0,13,9,20,32,2784.0,0
212800,91450200759785229C,EN,4502,3716,12000.0,0,-2147483640.0,-2147483640.0,0.0,5119.0,5119.0,5119.0,0.0,0.0,0.0,0.0,0.0,5119.0,5119.0,0.0,0.0,-305.0,37,0,0,0,6,0,39,0,0,0,9,8,0,12,4,0,0,5,3,7,12,9,1037.0,7
212802,91450203791345514M,EN,4502,7452,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,20982.0,20982.0,20982.0,0.0,20982.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.0,98,0,0,0,32,12,82,2,0,2,35,48,63,69,0,0,8,21,40,14,42,11,475.0,0
212803,9145020071513175XM,EN,4502,3311,65000.0,0,-2147483640.0,-2147483640.0,0.0,87304.0,85470.0,85470.0,0.0,0.0,0.0,0.0,0.0,85470.0,65113.0,0.0,0.0,832.0,173,1,0,0,6,0,182,0,0,0,7,27,0,0,0,0,0,0,0,26,35,35,4007.0,8
212805,914502003307658826,EN,4502,6519,1000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,258.0,258.0,178.0,0.0,0.0,120.0,58.0,80.0,80.0,0.0,0.0,-0.3,7,0,0,0,2,2,7,0,0,0,5,2,0,1,0,0,0,1,0,2,5,7,235.0,9
212813,91450200619372967N,EN,4502,3921,30000.0,0,-2147483640.0,-2147483640.0,0.0,65510.0,48235.0,48235.0,297.0,0.0,0.0,297.0,0.0,44354.0,44354.0,3486.0,98.0,9712.0,81,0,0,0,5,1,80,3,2,1,36,19,46,25,0,0,2,15,8,10,37,39,9621.0,10
212818,914502007759586797,EN,4502,3811,10000.0,11,2015.0,1.0,10000.0,42133.0,44394.0,41734.0,0.0,0.0,0.0,0.0,0.0,35850.0,28153.0,5884.0,2660.0,-5662.0,123,0,0,0,4,0,128,0,0,0,14,23,0,31,1,5,19,0,6,13,16,38,3299.0,0
212821,91450200348558419A,EN,4502,7452,5660.0,0,-2147483640.0,-2147483640.0,0.0,0.0,6049.0,6049.0,6049.0,0.0,0.0,6049.0,0.0,0.0,0.0,0.0,0.0,1147.0,16,0,0,0,3,0,14,0,0,0,10,5,0,1,0,0,1,0,0,4,6,5,118.0,0
212823,91450200669743746T,EN,4502,3716,10000.0,0,-2147483640.0,-2147483640.0,0.0,30125.0,27074.57,26294.68,779.89,0.0,0.0,779.89,0.0,26294.68,21035.74,0.0,0.0,2935.94,85,0,0,0,0,0,83,0,0,0,21,37,0,0,0,0,0,0,0,11,39,36,10680.0,0
212827,914502000543676097,EN,4502,6513,2000.0,13,2017.0,1.0,2000.0,0.0,839.7,839.7,239.0,0.0,239.0,0.0,0.0,600.7,400.7,0.0,0.0,-243.7,6,0,0,0,0,0,6,0,0,0,5,1,0,0,0,0,0,0,0,2,4,6,270.0,0
212830,91450200662116352C,EN,4502,6519,1000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,79.0,0.0,0.0,-11.0,4,2,0,0,0,0,9,2,1,1,2,0,0,4,1,0,1,2,0,1,3,4,93.0,0
212831,9145020057180968XL,EN,4502,2643,83100.0,11,2015.0,1.0,613278.0,301122.0,322728.0,322728.0,0.0,0.0,0.0,0.0,0.0,322728.0,320000.0,0.0,0.0,80483.0,442,0,0,0,149,12,440,12,1,11,41,54,5,0,0,0,0,0,0,28,70,60,8010.0,5
212833,91450200330727499M,EN,4502,6519,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,1706.04,1325.66,1115.66,907.62,0.0,208.04,0.0,210.0,210.0,0.0,380.38,-587.44,10,0,0,0,0,0,48,0,0,0,6,4,0,2,0,0,0,0,2,4,6,10,352.85,0
212834,914502247759801718,en,4502,2021,13000.0,0,-2147483640.0,-2147483640.0,0.0,266010.0,266010.0,266010.0,1000.0,0.0,1000.0,0.0,0.0,173340.0,86670.0,86670.0,5000.0,8525.0,387,0,0,0,23,15,380,0,0,0,33,54,36,11,0,0,3,0,8,37,11,45,4700.0,1
212835,91450200711440010F,EN,4502,6531,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,12236.02,12236.02,2766.83,0.0,0.0,1883.83,883.0,8796.31,8796.31,399.18,273.7,44.6,46,0,0,0,9,2,63,0,0,0,14,16,4,3,0,0,0,1,2,13,18,49,2613.17,0
212836,914502006621129092,EN,4502,1711,31000.0,0,-2147483640.0,-2147483640.0,0.0,130830.0,105232.0,103697.0,0.0,0.0,0.0,0.0,0.0,103697.0,63255.0,0.0,1535.0,-16935.0,292,0,0,0,0,0,320,0,0,0,18,20,3,0,0,0,0,0,0,27,15,32,500.0,1
212840,9145020074798516XF,EN,4502,3499,16800.0,0,-2147483640.0,-2147483640.0,0.0,18965.0,16142.0,15495.0,531.0,0.0,0.0,0.0,531.0,14964.0,4521.0,0.0,647.0,1107.0,43,0,0,0,23,0,46,0,0,0,5,11,0,0,0,0,0,0,0,4,10,6,1230.0,5
212846,91450200310289946F,EN,4502,6511,50000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,47727.0,47671.0,47671.0,0.0,0.0,47671.0,0.0,0.0,0.0,0.0,56.0,11308.0,83,0,6,0,23,6,69,3,0,3,49,18,6,6,0,0,0,4,2,18,16,15,2875.0,0
212876,9145020019859654X5,EN,4502,3821,101000.0,0,-2147483640.0,-2147483640.0,0.0,333096.0,218747.0,197053.0,0.0,0.0,0.0,0.0,0.0,201501.0,143275.0,0.0,17246.0,-59351.5,538,1,0,0,125,64,461,4,0,4,67,113,0,101,8,10,30,32,21,40,45,58,16188.0,0
212881,91450200680132006W,EN,4502,3821,60000.0,0,-2147483640.0,-2147483640.0,0.0,26880.0,23550.0,21100.0,0.0,0.0,0.0,0.0,0.0,21100.0,17950.0,0.0,2450.0,-26.0,54,0,0,0,2,0,55,0,0,0,12,16,1,0,0,0,0,0,0,8,19,27,2010.0,0
212885,914502007852002049,EN,4502,3670,100000.0,0,-2147483640.0,-2147483640.0,0.0,107221.0,104433.0,104433.0,0.0,0.0,0.0,0.0,0.0,104433.0,99050.0,0.0,0.0,12227.0,123,0,0,0,11,0,123,0,0,0,40,46,0,0,0,0,0,0,0,24,18,35,4087.0,3
212891,91450200552292718P,EN,4502,5273,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2034.05,2034.05,0.0,0.0,0.0,0.0,0.0,2034.05,1023.98,0.0,0.0,66.98,15,0,0,0,0,0,8,3,1,2,3,2,0,0,0,0,0,0,0,5,4,3,80.0,0
212892,914502005690972301,EN,4502,4620,2000.0,0,-2147483640.0,-2147483640.0,0.0,2024.0,2024.0,2024.0,1023.0,0.0,0.0,1023.0,0.0,1000.0,1000.0,1.0,0.0,34.0,9,0,0,0,0,0,9,2,1,1,6,1,0,0,0,0,0,0,0,2,3,5,200.0,1
212907,914502007968103318,EN,4502,3670,20000.0,0,-2147483640.0,-2147483640.0,0.0,812534.0,781070.0,769613.0,9273.0,0.0,0.0,9273.0,0.0,769613.0,717429.0,0.0,2184.0,8661.0,517,0,0,0,0,0,526,2,0,2,72,62,0,52,0,0,0,5,47,24,136,76,24163.0,0
212908,91450200794304478K,EN,4502,7452,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,12574.65,12574.65,12574.65,0.0,0.0,12574.65,0.0,0.0,0.0,0.0,0.0,364.22,62,0,0,0,3,2,57,2,1,1,22,32,0,0,0,0,0,0,0,14,44,17,423.84,0
212913,9145020061936713XN,EN,4502,3599,10000.0,0,-2147483640.0,-2147483640.0,0.0,965.0,11248.0,11248.0,0.0,0.0,0.0,0.0,0.0,11248.0,11248.0,0.0,0.0,34.3,35,0,0,0,3,3,35,1,0,1,15,14,0,0,0,0,0,0,0,13,11,14,858.0,4
212914,914502007791223937,EN,4502,3990,5000.0,0,-2147483640.0,-2147483640.0,0.0,6037.0,4532.0,4532.0,538.0,0.0,0.0,538.0,0.0,3994.0,3994.0,0.0,0.0,878.0,27,0,0,0,2,1,25,0,0,0,12,10,0,0,0,0,0,0,0,5,5,12,1629.0,2
212919,914502006927859448,EN,4502,3660,156600.0,0,-2147483640.0,-2147483640.0,0.0,4211809.0,3376625.0,3357590.0,0.0,0.0,0.0,0.0,0.0,3357590.0,2310021.0,0.0,19035.0,108659.0,866,0,2,2,55,33,805,18,0,18,187,113,0,352,12,18,83,193,46,58,144,155,105232.0,4
212922,91450200MA5KA33X65,EN,4502,6531,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,11954.07,11954.07,1259.96,0.0,0.0,1259.96,0.0,10694.11,10694.11,0.0,0.0,583.97,33,0,0,0,0,0,31,1,0,1,9,23,0,0,0,0,0,0,0,6,15,15,983.12,0
212927,914502007852186583,EN,4502,3424,30000.0,0,-2147483640.0,-2147483640.0,0.0,33622.0,31916.0,31916.0,0.0,0.0,0.0,0.0,0.0,31854.0,25525.0,0.0,62.0,4262.0,62,0,0,0,20,3,60,0,0,0,4,15,0,0,0,0,0,0,0,9,7,19,1896.0,1
212952,91450225782108509M,EN,4502,2625,15000.0,0,-2147483640.0,-2147483640.0,0.0,8300.0,8233.0,8233.0,0.0,0.0,0.0,0.0,0.0,8233.0,8233.0,0.0,0.0,511.0,38,0,0,0,0,0,38,0,0,0,7,7,0,0,0,0,0,0,0,8,8,9,320.0,0
212958,91450223779133893W,EN,4502,3441,51800.0,0,-2147483640.0,-2147483640.0,0.0,10963.0,10590.0,10590.0,0.0,0.0,0.0,0.0,0.0,10590.0,6025.0,0.0,0.0,99.0,58,0,0,0,9,0,55,2,1,0,8,6,0,0,0,0,0,0,0,10,12,6,175.0,4
212962,914502006621092675,EN,4502,4090,3000.0,0,-2147483640.0,-2147483640.0,0.0,13923.0,36117.0,36117.0,0.0,0.0,0.0,0.0,0.0,30422.0,30422.0,0.0,5695.0,1435.0,61,1,0,0,0,0,62,6,0,6,33,12,35,7,2,2,3,0,0,8,16,16,2568.0,8
212967,91450226571832150M,EN,4502,1530,5200.0,0,-2147483640.0,-2147483640.0,0.0,9137.0,9137.0,9137.0,0.0,0.0,0.0,0.0,0.0,9137.0,6822.0,0.0,0.0,1069.0,65,0,0,0,0,0,65,0,0,0,2,3,0,0,0,0,0,0,0,0,11,11,873.0,3
